Name,Total Population,Commuter %,Total Commuters,Solo Commuter %,Carpooler %,Public Transit %,Walking %,Other Transit %,Latitude,Longitude
"Adair County, Missouri",25547.0,42.46682585039339,10849.0,77.942667526961,11.38353765323993,0.04608719697667988,4.479675546133284,2.608535348880081,40.1993655,-92.539603
"Andrew County, Missouri",17347.0,48.4060644491843,8397.0,87.55507919495058,6.752411575562702,0.059545075622246035,1.083720376324878,0.5597237108491128,39.9637436,-94.81059549999999
"Atchison County, Missouri",5380.0,48.27137546468401,2597.0,82.86484405082788,9.08740854832499,0.15402387370042356,3.273007316134001,0.5775895263765883,40.42389600000001,-95.4777811
"Audrain County, Missouri",25868.0,40.915416731096336,10584.0,79.9697656840514,10.393046107331822,0.3401360544217687,3.3541194255479967,2.5982615268329554,39.22195300000001,-91.9099238
"Barry County, Missouri",35716.0,38.876133945570615,13885.0,78.81166726683472,12.466690673388548,0.3168887288440764,2.2110190853438962,1.094706517824991,36.6345264,-93.8248241
"Barton County, Missouri",12075.0,41.09316770186335,4962.0,79.54453849254332,8.86739218057235,0.38291011688835147,3.7686416767432487,0.9068923821039904,37.4748791,-94.315422
"Bates County, Missouri",16513.0,43.135711257796885,7123.0,74.40685104590762,13.014179418784218,0.6598343394637091,3.6922644952969255,0.9546539379474941,38.3216754,-94.315422
"Benton County, Missouri",18825.0,31.718459495351926,5971.0,78.04387874727851,12.276000669904539,0.6531569251381678,1.5240328253223916,1.105342488695361,38.3534598,-93.33889169999999
"Bollinger County, Missouri",12282.0,37.9254193128155,4658.0,75.762129669386,18.4628595963933,0.38643194504079004,2.3400601116358954,0.279089738085015,37.2115595,-90.0746767
"Boone County, Missouri",172773.0,51.56650634068981,89093.0,78.99049308026444,10.178128472495034,0.9585489320148608,4.014905772619622,2.0574006936571894,39.0468547,-92.38136209999999
"Buchanan County, Missouri",89415.0,46.17010568696527,41283.0,82.68294455344815,11.384831528716422,0.826005861977085,1.6956132064045732,1.27170990480343,39.6349791,-94.81059549999999
"Butler County, Missouri",42887.0,39.356914682771006,16879.0,83.0973398898039,9.283725339178861,0.4324900764263286,2.251318206054861,2.162450382131643,36.6951341,-90.37483540000001
"Caldwell County, Missouri",9057.0,41.316109086894116,3742.0,84.12613575628006,7.856761090326028,0.053447354355959376,1.8973810796365578,0.7482629609834314,39.6660775,-93.9878427
"Callaway County, Missouri",44693.0,43.55268162799544,19465.0,83.13896737734396,10.254302594400205,0.14898535833547394,1.1045466221423068,2.3067043411250965,38.8886044,-91.9099238
"Camden County, Missouri",44152.0,37.986954158362025,16772.0,80.87288337705701,11.721917481516813,0.05962318149296446,0.6320057238254234,1.3772954924874792,38.0322944,-92.6983868
"Cape Girardeau County, Missouri",78089.0,46.72361023959841,36486.0,84.14734418681138,9.335087430795372,0.4440059200789344,2.587293756509346,1.1977196732993478,37.3821319,-89.62516459999999
"Carroll County, Missouri",9009.0,41.769341769341764,3763.0,79.56417751793782,8.902471432367792,0.05314908317831517,1.355301621047037,1.4881743289928249,39.5166572,-93.5003454
"Carter County, Missouri",6249.0,38.56617058729397,2410.0,72.90456431535269,10.995850622406639,0.0,3.9834024896265556,3.112033195020747,36.9073725,-90.9438468
"Cass County, Missouri",101324.0,47.77446606924322,48407.0,84.06428822277769,9.446980808560745,0.15080463569318486,0.5619022042266614,0.9110252649410209,38.6574448,-94.315422
"Cedar County, Missouri",13932.0,36.247487797875394,5050.0,83.6039603960396,8.633663366336632,0.0,2.118811881188119,1.4851485148514851,37.7031209,-93.86553029999999
"Chariton County, Missouri",7615.0,42.96782665791202,3272.0,77.47555012224939,11.858190709046456,0.2139364303178484,1.4975550122249388,1.0085574572127138,39.5301517,-93.0175712
"Christian County, Missouri",82053.0,45.971506221588484,37721.0,82.74701094880835,9.893693168261711,0.11929694334720713,0.8934015535113067,1.622438429522017,36.99764400000001,-93.17796589999999
"Clark County, Missouri",6860.0,45.903790087463555,3149.0,80.91457605589076,7.812003810733565,0.0952683391552874,3.3343918704350584,1.8736106700539854,40.3772378,-91.7538817
"Clay County, Missouri",233135.0,50.988483067750444,118872.0,84.14428965610068,8.454472037149202,0.6208358570563295,1.2500841240998721,0.8866680126522647,39.3176186,-94.479976
"Clinton County, Missouri",20494.0,47.32604664779936,9699.0,82.10124755129394,12.258995772760079,0.639241158882359,1.1135168574079801,0.9073100319620578,39.6481768,-94.479976
"Cole County, Missouri",76603.0,47.05298748090806,36044.0,85.47053601154145,9.213738763733215,0.36621906558650535,1.1541449339695926,1.2706691821107534,38.5052486,-92.2630393
"Cooper County, Missouri",17613.0,43.94481349003577,7740.0,83.37209302325581,10.090439276485789,0.07751937984496124,2.248062015503876,0.8656330749354004,38.8693247,-92.8577105
"Crawford County, Missouri",24545.0,37.42921165206763,9187.0,81.0384238598019,12.724502013715034,0.27212365298791774,1.5892021334494393,0.522477413736802,38.0561057,-91.28910359999999
"Dade County, Missouri",7590.0,41.06719367588933,3117.0,73.59640680141162,12.60827718960539,0.06416426050689766,3.1761308950914344,1.6361886429258903,37.48636090000001,-93.9878427
"Dallas County, Missouri",16508.0,34.58929004119215,5710.0,70.92819614711033,18.598949211908934,0.08756567425569177,2.119089316987741,3.274956217162872,37.6853001,-93.0175712
"Daviess County, Missouri",8257.0,40.65641274070486,3357.0,74.0840035746202,13.285671730711945,0.14894250819183796,3.2171581769436997,4.110813226094727,39.9949074,-93.9878427
"DeKalb County, Missouri",12706.0,32.41775539115378,4119.0,80.9905316824472,12.041757708181597,0.5098324836125273,0.5583879582422918,1.6266084000971108,39.8554602,-94.43879
"Dent County, Missouri",15578.0,37.026575940428806,5768.0,80.68654646324549,12.309292649098474,0.45076282940360607,1.248266296809986,2.721914008321775,37.544666,-91.44346900000001
"Douglas County, Missouri",13467.0,36.288705725105814,4887.0,77.0206670759157,13.934929404542665,0.20462451401677922,3.846940863515449,0.7366482504604052,36.9708648,-92.49999179999999
"Dunklin County, Missouri",31271.0,36.26682869111957,11341.0,83.50233665461599,11.198307027598977,0.14108103341856978,1.498985980072304,1.340269817476413,36.2364268,-90.055447
"Franklin County, Missouri",102063.0,47.46872030020673,48448.0,84.34816710700133,9.699058784676353,0.6398612945838837,1.7441380449141348,0.6419253632760898,38.3953601,-91.13530200000001
"Gasconade County, Missouri",14875.0,43.65042016806723,6493.0,80.50207916217464,12.921607885415062,0.41583243492992455,2.2639765901740336,0.32342522716771904,38.4335915,-91.4821482
"Gentry County, Missouri",6745.0,44.106745737583395,2975.0,75.02521008403362,15.058823529411763,0.8739495798319328,3.831932773109244,1.3109243697478992,40.1406981,-94.479976
"Greene County, Missouri",285449.0,47.06304804010524,134341.0,82.05611094155917,9.512360336754973,0.6260188624470564,2.0701051801013834,1.704617354344541,37.3311215,-93.5003454
"Grundy County, Missouri",10231.0,42.556934805981825,4354.0,78.68626550298576,9.186954524575103,1.7914561322921452,4.960955443270556,1.423977951309141,40.1743786,-93.5003454
"Harrison County, Missouri",8649.0,43.13793502138976,3731.0,77.37871884213348,11.337443044760118,0.10720986330742428,4.744036451353525,2.224604663629054,40.3219529,-93.9878427
"Henry County, Missouri",21930.0,41.16279069767442,9027.0,84.55743879472693,8.397031128835716,0.03323363243602526,1.6506037443225878,1.0634762379528082,38.3386592,-93.8248241
"Hickory County, Missouri",9267.0,31.682313585842238,2936.0,79.49591280653951,11.341961852861035,0.0,1.737057220708447,2.6226158038147136,37.9747242,-93.29861059999999
"Holt County, Missouri",4537.0,46.8371170376901,2125.0,79.90588235294118,12.329411764705881,0.2823529411764706,3.623529411764706,1.0823529411764705,40.0704458,-95.18492189999999
"Howard County, Missouri",10148.0,46.62002364998029,4731.0,79.285563305855,9.384908053265695,0.48615514690340306,3.128302684421898,2.050306489114352,39.2064126,-92.6983868
"Howell County, Missouri",40265.0,40.04718738358376,16125.0,83.69612403100776,9.61860465116279,0.08682170542635659,1.3333333333333335,1.2217054263565892,36.8527979,-91.9099238
"Iron County, Missouri",10220.0,36.34050880626223,3714.0,80.8562197092084,9.746903607969843,0.1346257404415724,3.2848680667743673,1.884760366182014,37.5515182,-90.6773046
"Jackson County, Missouri",683643.0,47.778738318098775,326636.0,82.24690481147209,7.902986811006747,2.2437820693371213,1.7824122264539122,1.4248276368801969,38.9914998,-94.315422
"Jasper County, Missouri",117376.0,47.096510359869136,55280.0,83.6486975397974,9.222141823444284,0.3545586107091172,1.5430535455861072,1.255426917510854,37.17455650000001,-94.35651299999999
"Jefferson County, Missouri",222453.0,47.87797871910022,106506.0,86.12096971062662,9.289617486338798,0.2309729029350459,0.5689820291814546,0.42626706476630427,38.2310301,-90.52578229999999
"Johnson County, Missouri",54229.0,48.96273211750171,26552.0,80.03163603495028,9.110424826755047,0.19960831575775834,4.982675504670081,1.2767399819222658,38.6744747,-93.8248241
"Knox County, Missouri",3997.0,41.18088566424819,1646.0,73.63304981773997,11.178614823815309,0.12150668286755771,5.710814094775213,0.425273390036452,40.2058437,-92.2236667
"Laclede County, Missouri",35505.0,41.458949443740316,14720.0,80.16983695652173,13.13179347826087,0.06793478260869565,2.0855978260869565,1.3111413043478262,37.6965235,-92.539603
"Lafayette County, Missouri",32789.0,45.52136387203025,14926.0,80.90580195631783,10.30416722497655,0.32158649336727857,2.016615302157309,1.7486265576845774,39.0031288,-93.9878427
"Lawrence County, Missouri",38204.0,41.2286671552717,15751.0,76.97289061011999,13.300742809980317,0.08253444225763444,1.9490825979302902,2.0570122531902735,37.1500679,-93.8248241
"Lewis County, Missouri",10146.0,46.767198896116696,4745.0,71.14857744994731,13.677555321390939,0.5690200210748156,3.9409905163329824,1.1169652265542678,40.0500853,-91.7538817
"Lincoln County, Missouri",54286.0,43.75529602475777,23753.0,85.00820948932767,9.897697132993727,0.21049972635035574,0.39152949101166173,1.1661684839809707,39.0669568,-90.9820668
"Linn County, Missouri",12319.0,43.03920772789999,5302.0,79.72463221425878,12.542436816295737,0.0,2.055827989437948,1.6408902301018484,39.8556605,-93.17796589999999
"Livingston County, Missouri",15057.0,43.640831506940295,6571.0,80.23131943387612,7.7461573580885705,0.3804595951909907,3.5458834271800335,1.2022523208035307,39.8464073,-93.5003454
"McDonald County, Missouri",22720.0,39.973591549295776,9082.0,78.96939000220216,14.765470160757543,0.20920502092050208,0.9799603611539309,1.7397049108125964,36.617812,-94.315422
"Macon County, Missouri",15399.0,41.35982856029612,6369.0,79.30601350290469,11.367561626628984,1.1775788977861517,2.87329251059821,1.63290940493013,39.871344,-92.539603
"Madison County, Missouri",12403.0,40.51439167943239,5025.0,84.49751243781094,9.213930348258707,0.03980099502487562,1.1940298507462688,1.8905472636815919,37.5528602,-90.37483540000001
"Maries County, Missouri",8987.0,39.913207967063535,3587.0,70.030666294954,16.336771675494845,0.16727069974909395,3.150264845274603,2.0072483969891275,38.1738674,-91.949021
"Marion County, Missouri",28858.0,45.29766442580914,13072.0,83.62913096695227,6.938494492044063,0.36719706242350064,3.1670746634026927,1.4764381884944922,39.8464028,-91.63721500000001
"Mercer County, Missouri",3702.0,42.76066990815775,1583.0,74.35249526216046,7.138344914718889,1.010739102969046,6.82248894504106,1.0739102969046115,40.4955493,-93.66232389999999
"Miller County, Missouri",25011.0,42.76918156011355,10697.0,74.22641862204357,17.73394409647565,0.03739366177432925,1.9818640740394504,1.916425165934374,38.2081417,-92.38136209999999
"Mississippi County, Missouri",14112.0,34.807256235827666,4912.0,77.25977198697068,15.594462540716613,0.30537459283387625,3.257328990228013,0.6514657980456027,36.8661576,-89.3226954
"Moniteau County, Missouri",15840.0,42.41161616161616,6718.0,79.36885977969635,12.74188746650789,0.3870199464126228,1.9053289669544509,2.5751711818993748,38.5827118,-92.5792482
"Monroe County, Missouri",8642.0,44.22587364036103,3822.0,78.283621140764,12.140240711669282,0.0,2.250130821559393,1.9623233908948194,39.5508815,-92.0665197
"Montgomery County, Missouri",11820.0,42.01353637901861,4966.0,82.21908981071284,9.625453080950464,0.6242448650825614,2.83930728956907,0.8256141763995167,38.9365599,-91.4821482
"Morgan County, Missouri",20182.0,34.491130710534144,6961.0,68.71139204137336,15.90288751616147,0.02873150409423933,4.941818704209165,5.142939232868841,38.3661344,-92.8577105
"New Madrid County, Missouri",18229.0,37.637829831587034,6861.0,83.9819268328232,8.526453869698294,0.2769275615799446,2.973327503279405,0.5975805276198805,36.5227538,-89.77553379999999
"Newton County, Missouri",58741.0,44.06632505405083,25885.0,82.34498744446591,10.797759320069538,0.09658103148541626,1.336681475758161,1.4332625072435774,36.9618494,-94.315422
"Nodaway County, Missouri",23026.0,48.30626248588552,11123.0,76.2024633642003,12.424705565045402,0.19778836644790077,5.879708711678504,1.9059606221343162,40.2907281,-94.81059549999999
"Oregon County, Missouri",10922.0,36.08313495696759,3941.0,81.34991119005328,8.500380614057345,1.8269474752600865,1.8269474752600865,2.3090586145648313,36.6870089,-91.44346900000001
"Osage County, Missouri",13704.0,48.759486281377704,6682.0,78.71894642322658,16.102963184675247,0.074827895839569,1.5264890751272073,1.0176593834181382,38.3853377,-91.9099238
"Ozark County, Missouri",9450.0,32.24338624338625,3047.0,79.4880210042665,13.652773219560224,0.1969149983590417,1.608139153265507,0.6563833278634723,36.6720061,-92.38136209999999
"Pemiscot County, Missouri",17599.0,36.12705267344736,6358.0,86.74111355772254,7.816923560868197,0.3932054105064486,2.705253224284366,0.7234979553318653,36.2195399,-89.81303559999999
"Perry County, Missouri",19152.0,48.062865497076025,9205.0,83.61759913090711,11.385116784356327,0.27159152634437805,0.8256382400869092,0.42368278109722973,37.723555,-89.77553379999999
"Pettis County, Missouri",42193.0,43.895906903988816,18521.0,82.91128988715512,9.783489012472328,0.620916797149182,1.8951460504292423,0.502132714216295,38.6893153,-93.33889169999999
"Phelps County, Missouri",44833.0,41.71480828853746,18702.0,79.2375147043097,10.65126724414501,0.6362955833600684,4.1225537375681744,2.245749117741418,37.8806538,-91.7538817
"Pike County, Missouri",18475.0,40.19485791610285,7426.0,80.85106382978722,8.36251009964988,0.1750605978992728,2.8413681659035817,1.6563425801238891,39.3964742,-91.28910359999999
"Platte County, Missouri",94970.0,53.17679267136991,50502.0,84.25606906657163,8.55609678824601,0.851451427666231,1.0989663775692053,0.5979961189655855,39.34756489999999,-94.7691586
"Polk County, Missouri",31113.0,42.268505126474466,13151.0,78.48832788381111,10.577142422629459,0.12166375180594632,3.125237624515246,1.0189339213748003,37.6766686,-93.33889169999999
"Pulaski County, Missouri",53302.0,52.924843345465455,28210.0,55.831265508684865,7.883729174051755,0.41120170152428215,1.30450194966324,1.066997518610422,37.8727481,-92.2236667
"Putnam County, Missouri",4877.0,43.81792085298339,2137.0,77.91296209639683,12.54094525035096,0.0,2.2461394478240524,0.5147402901263454,40.4744901,-92.97755579999999
"Ralls County, Missouri",10225.0,46.85574572127139,4791.0,83.51074932164475,8.077645585472762,0.06261740763932373,1.5863076601962012,0.4383218534752661,39.5582351,-91.5983959
"Randolph County, Missouri",25081.0,38.11251544994219,9559.0,83.07354325766295,10.199811695784078,0.08369076263207448,1.9771942671827598,0.7950622450047076,39.4182626,-92.49999179999999
"Ray County, Missouri",22921.0,42.99986911565813,9856.0,84.45616883116884,11.61728896103896,0.4261363636363636,0.7508116883116883,0.4768668831168831,39.3354791,-93.9878427
"Reynolds County, Missouri",6530.0,36.63093415007657,2392.0,74.49832775919732,15.091973244147159,0.4180602006688963,3.804347826086957,2.3829431438127093,37.378663,-90.9820668
"Ripley County, Missouri",13936.0,37.03358208955223,5161.0,78.29877930633599,13.42763030420461,0.0,3.0032939352838595,1.8988568106956019,36.6928452,-90.8294002
"St. Charles County, Missouri",379856.0,52.74340802830546,200349.0,86.37727166095164,6.081887106998288,0.18367947930860648,0.8604984302392326,0.9218912996820549,38.7338885,-90.8294002
"St. Clair County, Missouri",9444.0,34.423972892842016,3251.0,76.62257766840972,8.028298984927714,0.27683789603199016,4.060289141802522,2.8914180252230084,38.001146,-93.8248241
"Ste. Genevieve County, Missouri",17937.0,46.089089591347495,8267.0,79.7871053586549,14.63650659247611,0.18144429660094352,0.6411031813233338,0.6531994677633967,37.8934532,-90.2244662
"St. Francois County, Missouri",66230.0,38.94760682470179,25795.0,83.32622601279319,13.335917813529754,0.06202752471409188,1.143632486916069,0.8645086257026556,37.7652755,-90.4879916
"St. Louis County, Missouri",1000560.0,48.58279363556409,486100.0,83.25200576013167,6.693684427072618,2.6360831104710964,1.4632791606665296,1.1261057395597613,38.6103023,-90.4125181
"Saline County, Missouri",23214.0,45.3174808305333,10520.0,79.80988593155894,12.69961977186312,0.6939163498098859,2.785171102661597,1.55893536121673,39.1943564,-93.17796589999999
"Schuyler County, Missouri",4396.0,42.584167424931756,1872.0,81.08974358974359,10.096153846153847,0.0,1.7094017094017095,1.5491452991452992,40.4857709,-92.49999179999999
"Scotland County, Missouri",4893.0,44.32863274064991,2169.0,65.19133241124942,14.200092208390963,0.0,1.0603964960811434,2.2130013831258646,40.4921465,-92.18432849999999
"Scott County, Missouri",38994.0,43.75032056213776,17060.0,81.69402110199296,12.520515826494725,0.22274325908558032,1.0316529894490036,0.7737397420867527,37.0394443,-89.62516459999999
"Shannon County, Missouri",8256.0,37.66957364341085,3110.0,80.0,10.418006430868166,0.8360128617363344,2.0257234726688105,2.090032154340836,37.2028249,-91.44346900000001
"Shelby County, Missouri",6148.0,47.16981132075472,2900.0,79.65517241379311,8.03448275862069,0.2413793103448276,5.724137931034483,0.5517241379310345,39.8388716,-92.1057549
"Stoddard County, Missouri",29788.0,40.234322545991674,11985.0,83.0287859824781,10.204422194409679,0.4171881518564873,1.869002920317063,1.576971214017522,36.8680558,-89.9253233
"Stone County, Missouri",31197.0,38.5133185883258,12015.0,76.36287973366626,14.59009571369122,0.016645859342488557,2.2222222222222223,0.4327923429047025,36.7748882,-93.4599326
"Sullivan County, Missouri",6416.0,42.45635910224439,2724.0,72.68722466960352,18.53891336270191,0.11013215859030838,2.3861967694566815,0.8443465491923642,40.1836505,-93.17796589999999
"Taney County, Missouri",53853.0,43.189794440421146,23259.0,75.29988391590352,15.774538888172321,0.7094028118147814,2.919300055892343,1.0748527451739112,36.6576378,-93.0175712
"Texas County, Missouri",25690.0,34.04437524328532,8746.0,79.37342785273268,15.64143608506746,0.22867596615595698,1.7379373427852733,0.4916533272353076,37.3673645,-91.9099238
"Vernon County, Missouri",20836.0,43.50643117680937,9065.0,76.66850523993382,10.99834528405957,0.26475455046883617,4.0044125758411475,1.908439051296194,37.8148489,-94.315422
"Warren County, Missouri",33290.0,43.27425653349354,14406.0,83.81230043037623,10.460919061502153,0.09024017770373455,1.3674857698181313,0.6108565875329723,38.7313284,-91.13530200000001
"Washington County, Missouri",25002.0,35.18518518518518,8797.0,83.02830510401273,11.538024326474934,0.5797430942366716,1.079913606911447,0.7957258156189609,37.8907566,-90.8294002
"Wayne County, Missouri",13341.0,34.04542388126827,4542.0,78.04931748128577,15.081461911052399,0.8586525759577279,0.946719506825187,0.6825187142228093,37.0388739,-90.52578229999999
"Webster County, Missouri",37075.0,39.01011463250168,14463.0,81.06893452257484,12.7912604577197,0.41485169052063886,2.0880868422872156,1.3620963838760975,37.3483339,-92.8577105
"Worth County, Missouri",2061.0,47.06453178068898,970.0,71.95876288659794,15.56701030927835,0.2061855670103093,7.010309278350515,0.30927835051546393,40.4730605,-94.315422
"Wright County, Missouri",18378.0,35.335727500272064,6494.0,73.97597782568525,12.965814598090544,0.0,4.927625500461965,2.2636279642747152,37.3555654,-92.539603
"St. Louis city, Missouri",316030.0,46.42818719741797,146727.0,71.60849741356397,8.650759573902555,9.833909232792875,4.312089799423419,2.0105365747272144,38.6270025,-90.19940419999999
